tenure,seniorcitizen,monthlycharges,totalcharges
0.20167377467113262,1.0,0.8116679498723072,0.16243603965462827
0.0777981024763879,1.0,0.6520550900220391,0.05437537190788424
0.25568940786389693,1.0,0.6693700153142796,0.17683453278435024
0.4366343330692755,0.0,0.8107736975739198,0.3604609887492017
0.04157674919019838,0.0,0.8290393140912566,0.032216751218684225
0.1769851644139792,0.0,0.42641973451683474,0.0853050429180546
0.21789629877826655,0.0,0.8173067971139901,0.1721453204688123
0.013888888888888888,1.0,0.5128161009438438,0.005883685454056809
0.7027491039298362,1.0,0.7831409404397139,0.5603116279313175
0.0668567581600459,1.0,0.09857270025223089,0.012379961638298645
0.1345760055668123,0.0,0.37785812017239206,0.05921083168597732
0.2609607488971751,0.0,0.2745361450069249,0.10057067200473904
0.10597855216639088,1.0,0.8125570004356134,0.08676125844369792
0.013888888888888888,0.0,0.019402985074626844,0.0001615508885298867
0.013888888888888888,0.0,0.010472234080524966,5.7980559092171665e-05
0.34400157679567495,1.0,0.20083882196965055,0.11170568856172851
0.5206682602969012,0.0,0.7813365554555814,0.40726483588504636
0.05555555555555555,0.0,0.5231091568108297,0.028885065212994582
0.957889469925317,1.0,0.8504872499903768,0.8135389822761693
0.12381865192733431,1.0,0.6578704196567884,0.08118736487506084
0.18267317323091475,0.0,0.6222787324472602,0.11534170947579243
0.7508993224439414,0.0,0.5569475278727062,0.45689381518212047
0.1111111111111111,0.0,0.3177897455415531,0.04162094551819767
0.027445335633960996,1.0,0.11977613510977511,0.0067600504928355554
0.013888888888888888,1.0,0.5584597177308684,0.006413016574192509
0.3894460451294808,0.0,0.6240174349647399,0.25555043848443537
0.04456197068025455,0.0,0.30621813797624875,0.018106434035640155
0.013888888888888888,0.0,0.27547522693040555,0.0031312324378612692
0.7334847173089335,0.0,0.8906779255836236,0.6682971026222538
0.2007383155459862,1.0,0.5657572691717299,0.12325348144792622
0.10600450449189432,1.0,0.6562410111653829,0.07003216609528293
0.09722222222222221,0.0,0.5171386732261558,0.05180154320116528
0.4934452468057804,0.0,0.664358065248716,0.34977231876097303
0.013888888888888888,0.0,0.6358011100822978,0.007309948253319978
0.38841899469493607,0.0,0.5652301388759917,0.23696506194092265
0.9166666666666666,0.0,0.8726696816663715,0.8050471765042647
0.3480596834651029,0.0,0.7058626187678291,0.25889984405674454
0.013888888888888888,0.0,0.2691542288557213,0.0030579275328871443
0.1192551421906898,0.0,0.6195070563821966,0.07850442119031419
0.15529379922936487,1.0,0.7704915717046478,0.11426046090576596
0.5019207323395212,1.0,0.751452917667093,0.39867067330524525
0.027777777777777776,0.0,0.014182835064108152,0.0014299304398633958
0.5444471146747538,1.0,0.777220721501165,0.4386035405703804
0.027777777777777776,0.0,0.012273065078139002,0.001440220332995126
0.013888888888888888,0.0,0.607960199004975,0.006987075928917609
0.20833333333333331,0.0,0.566193811978226,0.12622510996474795
0.013888888888888888,0.0,0.2790000664325658,0.0031721101634517497
0.5701926349960348,1.0,0.41115703901125156,0.28476864326773904
0.9202236801836178,0.0,0.8420156537891921,0.7737565067043574
0.013888888888888888,1.0,0.5092246485163119,0.005842035215311486
0.48292819264269016,0.0,0.441119924242299,0.26211600815355607
0.06944444444444445,1.0,0.6431691496862988,0.04825765842637591
0.4305555555555555,0.0,0.8482796376583923,0.3530979051444436
0.08333333333333333,1.0,0.6572019055812133,0.05437416389118124
0.41874582179440106,0.0,0.7099740767086459,0.3164031759067806
0.013888888888888888,1.0,0.6698600161137592,0.007704930950776921
0.013888888888888888,0.0,0.506390892627131,0.005809172018119856
0.1388888888888889,1.0,0.6743411825679401,0.09699740670025872
0.18266654383351805,0.0,0.5652059393493,0.11362540568132386
0.9317230305182195,0.0,0.9247833268009418,0.8624747924187869
0.027777777777777776,0.0,0.27579848487023284,0.007494512695672288
0.7593574242755603,1.0,0.3202292247281907,0.31363017399400406
0.04312972029196834,0.0,0.5077240009680078,0.020760818865153276
0.041666666666666664,0.0,0.12163824171362543,0.00864253359982734
0.05555555555555555,0.0,0.5945444878716262,0.033147274411863575
0.05555555555555555,0.0,0.30715099876592467,0.020077558128327705
0.22754215541977038,1.0,0.7930476867701994,0.18211403203285464
0.041666666666666664,1.0,0.6091618356331454,0.022404153305140142
0.20833333333333331,1.0,0.5654285054310909,0.12630991119112966
0.3682763670366814,1.0,0.18825546112583616,0.11507882047501626
0.6805555555555555,1.0,0.7514782402315989,0.5316932362201622
0.1377428185970483,0.0,0.5166593567652862,0.07407275214482593
0.013888888888888888,0.0,0.5130297217405788,0.005886162824247422
0.5233346533024736,0.0,0.8067659327418455,0.43312986843091833
0.13950828372660498,1.0,0.7399818958710073,0.10594670009455964
0.013888888888888888,0.0,0.34302014409429016,0.003914553944319889
0.14230665793985364,0.0,0.7604828712984825,0.11971436477252104
0.34200003771096915,0.0,0.7099621566345499,0.2575250464190403
0.027777777777777776,0.0,0.520793580815575,0.01439472160543036
0.15014201571567065,1.0,0.6118023390937012,0.09672408070931837
0.14196557741742577,1.0,0.7117198790307914,0.10674486244852194
0.2638888888888889,0.0,0.8132196723296969,0.21789944223471303
0.3055555555555555,0.0,0.3582562556518111,0.13020401286973107
0.027777777777777776,0.0,0.7218568035130176,0.01999422711692302
0.013888888888888888,0.0,0.31312645583062765,0.0035678754686104407
0.013888888888888888,1.0,0.2146043590770527,0.0024253101877733437
0.027777777777777776,0.0,0.015935051421941585,0.00154999659277548
0.7847727351344547,0.0,0.762218005410394,0.608938580422102
0.7947703612208278,0.0,0.7620556008496092,0.6276665488657416
0.04988750550408689,1.0,0.7579346256827036,0.03998573360524322
0.041666666666666664,0.0,0.015376176604802458,0.0045483175071593515
0.013888888888888888,0.0,0.5139303482587065,0.0058966074313408735
0.013888888888888888,0.0,0.6602494574772679,0.007593476860889156
0.013888888888888888,0.0,0.27313432835820894,0.0031040849296099706
0.3381852070907519,1.0,0.8312583991176906,0.2882784614658478
0.013888888888888888,0.0,0.27409302353870846,0.003115202961647842
0.7379523848178642,0.0,0.8574834384200257,0.6478295937132348
0.723902792136752,0.0,0.8625519846490624,0.6255352192119866
0.027777777777777776,0.0,0.6757696976094137,0.01847206577276105
0.1158943020262346,0.0,0.5159203980099502,0.06360474321946498
0.14316839709542667,1.0,0.6608121882405387,0.09917788432990547
0.1785741030818057,1.0,0.6125074471003233,0.11497893588331529
0.6327148210067121,0.0,0.07611069068243137,0.13401982311655913
0.027777777777777776,0.0,0.273854379609803,0.007748554057138814
0.125,0.0,0.5248994611899604,0.07543541777188224
0.1097297730217415,0.0,0.6672082503438442,0.06976597154395167
0.19444444444444442,0.0,0.6751410210053486,0.1403523398553834
0.027777777777777776,0.0,0.6118180610642708,0.016827007688715416
0.7158588626244594,1.0,0.6865496933665696,0.5198477166993171
0.8746055501605448,0.0,0.7162867272957789,0.6488026724480735
0.4861111111111111,1.0,0.7766178776953856,0.3965811451063151
0.013888888888888888,0.0,0.6096908175357006,0.007007145991499876
0.3472222222222222,0.0,0.7050625840298262,0.26888396087819616
0.013888888888888888,0.0,0.4311681125278235,0.0049368099825809215
0.2510520963589294,0.0,0.30790020489689834,0.09931934159418561
0.42900596068202623,0.0,0.7520188329126718,0.34429080133067813
0.013888888888888888,0.0,0.05981215266762499,0.0006301778609619563
0.027777777777777776,0.0,0.5611128754583771,0.014349017048844531
0.453207921994006,0.0,0.7416434682070964,0.3511383527817486
0.396048062517293,0.0,0.6143534792328822,0.25685780662678626
0.7620190816677805,1.0,0.34538884831537553,0.335172195157839
0.09722222222222221,0.0,0.5626270603765775,0.05715779516688805
0.1388888888888889,0.0,0.8149823608606459,0.11867856736210491
0.20138211415340593,0.0,0.6756214051930798,0.14240227306599554
0.7393556916476433,1.0,0.8314085182144068,0.633442717805386
0.47681725354362553,0.0,0.5588376035542035,0.29339626075164316
0.05555555555555555,0.0,0.657613720401913,0.038032288765296296
0.7120077655975783,0.0,0.41687858553760687,0.35275867045927356
0.9684896592327139,0.0,0.9649503140070296,0.9314914022748424
0.1388888888888889,0.0,0.7624226479271862,0.11302128209435308
0.308786776569168,0.0,0.3029383924294423,0.11986149680451191
0.013888888888888888,0.0,0.2691542288557213,0.0030579275328871443
0.041666666666666664,0.0,0.015473340244962953,0.0049837329325259925
0.3593537772199803,1.0,0.7052208397210719,0.2608544259109378
0.30864807983715287,0.0,0.611615839648296,0.20230003248215533
0.013888888888888888,1.0,0.5111726323058563,0.005864626072783125
0.2419366921580806,0.0,0.7608416057366801,0.19165227060491657
0.79181037820991,0.0,0.40938127656902873,0.38937432330864435
0.7278537968159582,0.0,0.7680502811791245,0.5679506816013614
0.34217489597456074,0.0,0.7159216505531603,0.24865864626272577
0.041666666666666664,0.0,0.5637576836006237,0.02218317663984346
0.19444444444444442,1.0,0.8411794493798364,0.16627723724375942
0.3611111111111111,0.0,0.7029220436802994,0.26093456098691237
0.18055555555555555,0.0,0.6533827403458912,0.12358497706320086
0.42865602358316773,1.0,0.5541736223696903,0.25253977204826245
0.529355139527188,0.0,0.6570554329730076,0.3747852599395144
0.4444444444444444,0.0,0.7827234324241455,0.3656966573905507
0.3455929763202379,0.0,0.7071067461385077,0.25869595909099735
0.8333333333333333,0.0,0.7382470176844945,0.6349544110330627
0.7641908533763186,1.0,0.3394764429476538,0.3322098544403286
0.5543151130058852,1.0,0.8332922989436938,0.4692615137484161
0.013888888888888888,1.0,0.07327389120811187,0.0007862942610679946
0.05555555555555555,0.0,0.5157021897608414,0.028676092318138256
0.07276987489244924,0.0,0.7806459590575827,0.05848358003393712
0.027777777777777776,0.0,0.6168808678593154,0.01480366977630563
0.013888888888888888,0.0,0.5638449708477125,0.006475469601914966
0.028465101751219347,0.0,0.06751396818083244,0.004393557080144312
0.5850150770139101,0.0,0.3196429122748912,0.25301345610122583
0.013888888888888888,0.0,0.024390532813631457,0.00021939170872028164
0.06944444444444445,0.0,0.7560875070856945,0.05341901607338732
0.11285646466963375,0.0,0.2664738091203686,0.047910849960733005
0.013888888888888888,0.0,0.32380575381724364,0.0036917237778251776
0.18055555555555555,0.0,0.7156619595611293,0.12867243115320476
0.027777777777777776,0.0,0.6151092214628876,0.014795256256305357
0.38888888888888884,0.0,0.8670525393299013,0.34430105873699307
0.013888888888888888,0.0,0.5052795231811369,0.005796283415613231
0.05555555555555555,0.0,0.622816385796076,0.03277344392057437
0.20917435238613497,0.0,0.46202292890040747,0.11293618792336994
0.02346377086793828,0.0,0.8511871983070501,0.020817689519350327
0.065677756342821,0.0,0.0653174052571299,0.008984239407134427
0.23881108174404894,1.0,0.627757430292572,0.15281049034088512
0.1388888888888889,0.0,0.6668913929105479,0.0962180120232461
0.013888888888888888,0.0,0.5579617758935165,0.0064072419198359576
0.5203488769638033,0.0,0.23865568401590095,0.1766071269927999
0.013888888888888888,0.0,0.4266163617698254,0.004884023119993936
0.027777777777777776,1.0,0.6112932966030198,0.018007611814974737
0.2638888888888889,0.0,0.23394841195973579,0.08996193850842689
0.9747405062967749,0.0,0.9063364695718307,0.8837658116792712
0.013888888888888888,0.0,0.3204007046240228,0.0036522352659490295
0.041666666666666664,0.0,0.5584461041619426,0.022621804812303838
0.9559313023905859,1.0,0.799478440960331,0.7786507638515155
0.290429100176732,0.0,0.8415151860379982,0.24082718315716728
0.9583333333333333,0.0,0.8531275888532182,0.8487644086251062
0.26185779681089943,0.0,0.8252501270957688,0.21314269495495658
0.4861111111111111,0.0,0.6759735019435624,0.3444052823225808
0.013888888888888888,0.0,0.616344696553389,0.007084311332058111
0.29342119081876616,0.0,0.37292467618741754,0.13128323136805475
0.6784905532840413,0.0,0.8233234072975613,0.5822844872778763
0.9985252573877387,0.0,0.8477215121343539,0.8479644035083848
0.05555555555555555,1.0,0.5600147545384303,0.033268177400779586
0.11303441444241717,1.0,0.8256944660310852,0.09010198357764165
0.013888888888888888,0.0,0.6323011013603949,0.007269358491428536
0.013888888888888888,1.0,0.5514155567032302,0.006331325115240553
0.125,0.0,0.6140544798263854,0.08318886178872999
0.21503921200732176,1.0,0.6660656738821085,0.1533546027021492
0.5043276178691097,1.0,0.7275036915706491,0.37586342246726423
0.4022086763053792,1.0,0.7582837028799568,0.303797961896081
0.013888888888888888,0.0,0.508457711442786,0.005833141010846987
0.013888888888888888,0.0,0.06411825089215294,0.0006801158798362995
0.1533172839760997,1.0,0.8089165726902694,0.12867278151061037
0.027777777777777776,0.0,0.7715434347342871,0.01959352746376301
0.013888888888888888,0.0,0.5208730195261563,0.005977121908882841
0.013888888888888888,0.0,0.1719524742836119,0.0019306743209673433
0.11015205709373153,0.0,0.5599763259273685,0.06766128347726415
0.013888888888888888,1.0,0.50673820807733,0.005813199851346836
0.013888888888888888,0.0,0.5636815920398011,0.006473574890376183
0.5016908546042175,1.0,0.5866179709899478,0.32103849153025477
0.044503435165154606,0.0,0.792943775784858,0.036123244159148596
0.013888888888888888,0.0,0.4157948514085048,0.004758525567338418
0.123688459623668,0.0,0.116887715955701,0.026312636117048482
0.1111111111111111,0.0,0.6557313939232268,0.07503370843665545
0.6190378163121921,0.0,0.35635964731239367,0.2682746150171974
0.30897199732007535,0.0,0.3583845328053482,0.13347667303349728
0.08333333333333333,0.0,0.8707561104389889,0.062179981124771966
0.2853015485394623,1.0,0.7450240727292107,0.2075148519293015
0.013888888888888888,1.0,0.5116244307073646,0.005869865599594987
0.01572136880638416,0.0,0.43555833123570215,0.005840822671166743
0.013888888888888888,0.0,0.7191540543482334,0.008276596176090176
0.11259270396988953,0.0,0.2675024755932855,0.04840064481551488
0.07824238866192561,0.0,0.7299817634117204,0.050259286309429094
0.17173640288900477,0.0,0.265323592119486,0.058191604584833974
0.2767401673411229,1.0,0.4145302285205264,0.13520986008093794
0.18800176814919384,0.0,0.7278096519274435,0.13910937500628268
0.013888888888888888,0.0,0.7199726721072408,0.008286089723837722
0.10987289435229847,0.0,0.313407717934033,0.039752419149797706
0.7295377256780324,0.0,0.7687820622055157,0.5742777321342882
0.2622199739147543,0.0,0.7651741293532338,0.20416945471189932
0.2361111111111111,0.0,0.7329529276022247,0.17890755276024534
0.3532798257162617,0.0,0.6585002454344754,0.24423818086990023
0.08333333333333333,0.0,0.755394042137217,0.06265475521014513
0.20833333333333331,1.0,0.6203536015861326,0.13895074083365236
0.8724367796826239,0.0,0.8918241922273105,0.7910411071592752
0.9281137188614246,0.0,0.8957741984742382,0.820062223573765
0.09219254971381033,0.0,0.39747571030666307,0.04371404305531432
0.028890385153532663,1.0,0.5641405898235345,0.016575135347507285
0.7122570827133664,0.0,0.765767556569905,0.5610345193498809
0.021980063732116854,1.0,0.5685311909284265,0.012106060157166115
0.013888888888888888,0.0,0.2691721596212668,0.003058135476798674
0.6854672183195859,0.0,0.5659880403402079,0.42469917486261044
0.48839486575845353,0.0,0.8172701992642004,0.4050610799930362
0.19444444444444442,1.0,0.558669620926686,0.1233135390764347
0.16666666666666666,0.0,0.39170560817423,0.07597864208196102
0.9305555555555555,0.0,0.987791041061952,0.8960772938157543
0.4504256079574138,1.0,0.8695466445239723,0.40369723670096813
0.5416802446399861,0.0,0.8477743261592702,0.45877964711930097
0.013888888888888888,0.0,0.5114272930537169,0.00586757938517177
0.013888888888888888,0.0,0.5740707901835304,0.00659405889838966
0.041666666666666664,0.0,0.017227975412658268,0.004364489272287444
0.8472222222222222,0.0,0.9182872649767899,0.7840956788689886
0.013888888888888888,0.0,0.6111108991461442,0.007023614743155724
0.4861111111111111,1.0,0.8257910197502539,0.40446243236612733
0.4772798919409592,0.0,0.8122998159314717,0.40224896382402336
0.20338120929603634,0.0,0.5652780976995863,0.12225504808853895
0.013888888888888888,0.0,0.42106645058511666,0.004819660545096264
0.5593260459061653,0.0,0.8609239051689115,0.4813487051938097
0.2299633521052186,1.0,0.5696350935909238,0.13734000444719618
0.12723664868118095,0.0,0.14132131110649424,0.028784605744475077
0.027777777777777776,0.0,0.6784860936036575,0.017726467158125887
0.2191868982330764,0.0,0.46596817084606795,0.11699574032214832
0.3617272858302142,1.0,0.8707350538901004,0.31170783726088624
0.19444444444444442,0.0,0.6737936816911541,0.13883988651472065
0.3188610779308494,0.0,0.6253393581557347,0.21870637317155625
0.125,0.0,0.6187332165217391,0.07860205848488692
0.19530093523475545,0.0,0.8192429555750876,0.16180562650771543
0.3486864899128076,0.0,0.613617191322581,0.23128244094794503
0.1779610119491063,0.0,0.6599201883487597,0.12531781475625192
0.013888888888888888,1.0,0.5589372671416205,0.006418554736641226
0.512640161615765,0.0,0.46326806404360393,0.27004084483192536
0.14126209890199717,0.0,0.6131652536873163,0.09696871032387087
0.027777777777777776,0.0,0.6114943897236139,0.015443228397296446
0.041666666666666664,0.0,0.3696077894269008,0.016913003313284738
0.25617678523764187,0.0,0.7701467096179184,0.20118758025348502
0.17748990004541043,1.0,0.7658946179145143,0.13874224395630072
0.0994775637922346,1.0,0.8076667047034123,0.07774659457402783
0.013888888888888888,0.0,0.012368797127455327,7.99750878501338e-05
0.5676807730654437,0.0,0.6602977183413354,0.39335420140688643
0.027777777777777776,0.0,0.3090209316700848,0.009650036638235637
0.013888888888888888,0.0,0.7247453766079411,0.008341438997126482
0.38763158938884096,0.0,0.5637041108368168,0.23530770991511626
0.08055038168050327,1.0,0.6587083209900684,0.05125869963040925
0.9166666666666666,0.0,0.8673095593755136,0.8140398857111402
0.09722222222222221,1.0,0.5254683750851958,0.05413694405200061
0.041666666666666664,0.0,0.7715162231497925,0.032482929716779026
0.05555555555555555,0.0,0.5931163118535187,0.03241634239224473
0.19444444444444442,0.0,0.7141379678936832,0.13924882955790735
0.17311454964445655,0.0,0.35593430904995715,0.07874735743494221
0.22205069727009827,0.0,0.5098888069823238,0.12115458316732214
0.4529677524803203,1.0,0.7693234401029462,0.3532536569820575
0.2591684822731019,0.0,0.6051312065990845,0.1683450386290161
0.1898643669273354,1.0,0.5582116177254488,0.11428182771140316
0.032011185572329376,0.0,0.8243594376595524,0.024312366839098112
0.18055555555555555,0.0,0.8190940713472169,0.15123031028293243
0.4483997954518918,0.0,0.6613887616425117,0.3014821656228548
0.12888110266587702,0.0,0.0070115156537218955,0.019763024803587728
0.10968005752026055,1.0,0.7321602663461967,0.08142895690430176
0.4305555555555555,0.0,0.60918222044087,0.29522635746794035
0.5221188658187021,0.0,0.65772995438073,0.3694937041283865
0.3055555555555555,0.0,0.3867094873543769,0.13913043689137222
0.986111111111111,0.0,0.8899662331295406,0.8708559826417605
0.637939328839348,0.0,0.6775289464226644,0.4582646614796455
0.2236722061953511,0.0,0.7563747246458686,0.17048121820560716
0.4558314175249811,0.0,0.851149562548212,0.38445163734522964
0.013888888888888888,0.0,0.5045201155003451,0.005787476529862071
0.9802322679557354,0.0,0.899639315675833,0.8671138001116971
0.8675336921741571,0.0,0.8167658739762758,0.7192566540972944
0.125,0.0,0.6150900034833211,0.0828072419657782
0.015040143757135385,0.0,0.31239657196491855,0.004182092926485032
0.861111111111111,0.0,0.8316741938525122,0.7500612489530203
0.1388888888888889,0.0,0.6734935521345641,0.09348887485905452
0.05555555555555555,0.0,0.5177080530435885,0.028819310343108553
0.7138946523507462,1.0,0.4742800508729981,0.38375185393555644
0.027777777777777776,0.0,0.26817634882031466,0.00904764869477952
0.013888888888888888,0.0,0.7019891982111253,0.008077534551144485
0.3183049933072062,0.0,0.6262556528191706,0.21837741953497136
0.6798254334972142,0.0,0.8113250947527848,0.5597056466890648
0.7941614512823029,0.0,0.8584770514810833,0.687297831160417
0.30378130651228,0.0,0.6547352779534737,0.21191926048844634
0.097968507700949,0.0,0.5634677311264943,0.060702067057431065
0.8283345292704835,0.0,0.9031228573057931,0.7411679153004916
0.4945900079057538,0.0,0.6833509344352521,0.354461645717187
0.3230210173595952,0.0,0.35739862854480325,0.13719682004546183
0.137136965016513,1.0,0.6690241864735768,0.0945850358752753
0.1842613276251523,0.0,0.6141634839090261,0.11319463146746257
0.18785120695905833,0.0,0.7043071937449538,0.138057881869351
0.013888888888888888,1.0,0.5164435853664451,0.005925753557503777
0.013888888888888888,1.0,0.18226520044692124,0.0020502714799117915
0.1474754500689918,1.0,0.7659338658607613,0.10857840731747793
0.2562984966990333,1.0,0.6058660625973086,0.16456455637323134
0.75,0.0,0.9108306952809899,0.7013014189015974
0.6822054655917732,0.0,0.6577705440410982,0.4670317876856815
0.027777777777777776,0.0,0.5759570040820595,0.01647361678603077
0.2222222222222222,1.0,0.675248847418605,0.14775232135533384
0.15705836545615745,0.0,0.8104510597348076,0.12361360700250776
0.013888888888888888,0.0,0.7606190450613164,0.008757467577736244
0.26256688993297345,0.0,0.2591834152836788,0.09848342441916039
0.3333333333333333,1.0,0.5903613824623795,0.1991665460724792
0.041666666666666664,0.0,0.5662324167595997,0.023027390468011964
0.013888888888888888,0.0,0.6627540813413475,0.007622523098869769
0.2786687865379772,0.0,0.2310983019016206,0.08904614809122308
0.6081031906656589,1.0,0.3993566532081302,0.29270174333723903
0.6051216400264361,0.0,0.3646640021871892,0.2781018778735482
0.05555555555555555,0.0,0.5522587989796361,0.035316474600797315
0.3220069330641824,0.0,0.3574167912486017,0.13682800041907342
0.06944444444444445,0.0,0.7785881088097649,0.054685073522229614
0.38685756022223494,0.0,0.6244754198248781,0.25365640674295675
0.041666666666666664,0.0,0.6549152004453992,0.027009463021904226
0.013888888888888888,0.0,0.4168177326055126,0.004770387967557584
0.013888888888888888,0.0,0.6703010306453834,0.00771004541655447
0.013888888888888888,0.0,0.7589670069433018,0.00873830881580912
0.19954762163519785,0.0,0.4631030566112792,0.10858564120436766
0.09722222222222221,0.0,0.0158697732547378,0.013105050998716688
0.3055555555555555,0.0,0.4290732831429972,0.16241779394204683
0.28970158014915615,0.0,0.3744556621005089,0.1304441897850925
0.027777777777777776,0.0,0.5119330416612433,0.014183876699223599
0.013888888888888888,0.0,0.3237676340095786,0.003691281700664972
0.013888888888888888,0.0,0.7576951062690906,0.008723558525276207
0.6926457505239743,0.0,0.6605986535247964,0.47560333333468063
0.027777777777777776,0.0,0.7728797089755176,0.019333020831059887
0.013888888888888888,0.0,0.621897169615688,0.007148703617167857
0.5152878155245556,0.0,0.6053330912336996,0.32805311276150395
0.013888888888888888,0.0,0.2603170964916384,0.002955442903001346
0.013888888888888888,0.0,0.7273265027741869,0.008371372435818807
0.17764293726125363,1.0,0.7091725787430538,0.1309546869938089
0.2473058205727775,1.0,0.5959466673691936,0.1577589558186783
0.736111111111111,1.0,0.8442296687493305,0.6336762164412195
0.5972222222222222,1.0,0.9159883633527213,0.5448501015378473
0.5382742921233953,1.0,0.7796276494701553,0.43090152042644064
0.046264903724860786,0.0,0.4407021510626077,0.020242327768766707
0.5268384280418806,0.0,0.7611075103913354,0.4154019062245652
0.15277777777777776,0.0,0.026135257414451198,0.02407370246178332
0.04215397690958961,1.0,0.5186698181312831,0.02168202314830449
0.09722222222222221,0.0,0.6139728475528937,0.06525995276423308
0.1447181047208769,0.0,0.35785310615002475,0.06269144271807475
0.8404753821060921,0.0,0.805820996870281,0.6899793120640845
0.5138888888888888,1.0,0.57807055667113,0.32690677089726844
0.013888888888888888,0.0,0.6679662931489033,0.007682969358581213
0.013888888888888888,1.0,0.511298975855604,0.005866091284732079
0.7337337657757909,0.0,0.4189211731653507,0.3635973782968693
0.08650044131046128,0.0,0.5649295271233261,0.052330596345392076
0.20833333333333331,0.0,0.3201002518360405,0.08159016813789861
0.05555555555555555,0.0,0.753884329195996,0.04127809537976509
0.47130699303125895,0.0,0.7888367310623253,0.36666222911391766
0.2638888888888889,0.0,0.8223680173446186,0.21459418431062305
0.9166666666666666,0.0,0.8676815957427115,0.8134157180740883
0.0342907099226802,1.0,0.6149731863122531,0.019722639804764807
0.7777777777777777,1.0,0.8973336759572013,0.7042846850262354
0.013888888888888888,0.0,0.5779137387295641,0.006638625749171612
0.013888888888888888,0.0,0.5750736663000641,0.006605689298771803
0.16666666666666666,0.0,0.8128777727930426,0.1360960769580446
0.013888888888888888,0.0,0.2756218905472637,0.003132933302561736
0.05555555555555555,0.0,0.5930109294648056,0.032364279430559445
0.027777777777777776,0.0,0.6118868456489579,0.016795598668200278
0.013888888888888888,0.0,0.5207944462846638,0.0059762106913926515
0.030721219068273346,0.0,0.16839974846289044,0.006695643681985627
0.0622101470718741,0.0,0.20457560229509242,0.01908292618424314
0.24219265993597403,0.0,0.6278960422159069,0.16072255242079359
0.22507831408965193,0.0,0.7051937663189973,0.1671454267393528
0.29241367701286425,0.0,0.6392826671497226,0.21176683728729653
0.3196032202904692,1.0,0.5810988645824197,0.19779370803841353
0.1388888888888889,0.0,0.6774168377934642,0.093817425962298
0.020053835458283036,1.0,0.4962585465244898,0.007133521536182701
0.32388673377113936,0.0,0.8157593412719049,0.2690803845265501
0.38888888888888884,1.0,0.8315843047742879,0.3247129739965993
0.14058765045131205,0.0,0.5571925240397569,0.09155926033697549
0.2638888888888889,0.0,0.8133495231527209,0.21660136853873027
0.5138888888888888,1.0,0.7035068607658275,0.3804426670996248
0.3333333333333333,1.0,0.833515472976932,0.28235719374451695
0.013888888888888888,0.0,0.5733073855917596,0.006585205660278311
0.013888888888888888,0.0,0.2691542288557213,0.0030579275328871443
0.21650576376836136,1.0,0.5618068160067461,0.13233016175083295
0.11823483551193895,1.0,0.6158433343869079,0.0713744520976346
0.1111111111111111,1.0,0.6277016914308099,0.0660175560199469
0.2443785744767621,0.0,0.7188818774245118,0.1754594194032974
0.013888888888888888,0.0,0.7041813553308833,0.008102957097940663
0.6603080119342494,1.0,0.7641791044776118,0.5256376352214408
0.6489798429081436,0.0,0.8581255226651574,0.5633562199175656
0.0349267074735135,1.0,0.5205954922553976,0.01866015906576675
0.12242865044789795,0.0,0.007241498260325373,0.018464657604651873
0.30057392614319284,0.0,0.5096040436877022,0.1754334092295082
0.013888888888888888,1.0,0.07411156955549167,0.0007960088553342847
0.013888888888888888,0.0,0.019402985074626844,0.0001615508885298867
0.3194444444444444,0.0,0.5685324937286881,0.19894528166488867
0.05555555555555555,0.0,0.6198199081651902,0.03453524996886185
0.013888888888888888,0.0,0.7197794098633997,0.00828384845272002
0.013888888888888888,0.0,0.7196667731236361,0.008282542199275955
0.041666666666666664,0.0,0.5653534993879239,0.022359723184030025
0.05555555555555555,0.0,0.5557621766915477,0.02942764039765663
0.013888888888888888,1.0,0.06946526147173483,0.0007421254070977784
0.16666666666666666,0.0,0.8146530402136245,0.13168502976191748
0.041666666666666664,0.0,0.6014078051235019,0.02651433599523042
0.2361111111111111,0.0,0.5171972940293085,0.13447963762800302
0.3611111111111111,1.0,0.7468885959053124,0.2784401564854391
0.013888888888888888,0.0,0.6100031489647115,0.007010768113426437
0.20833333333333331,0.0,0.40951446985594264,0.10111634262695712
0.041666666666666664,1.0,0.6240628315484535,0.02415095317676811
0.9166666666666666,1.0,0.6161615036191201,0.6012224222665524
0.013888888888888888,0.0,0.6248914699898012,0.007183428656124512
0.2527811742903189,0.0,0.8085585522576779,0.2033182749634063
0.05555555555555555,0.0,0.5187321671568934,0.030154476072345955
0.2777777777777778,0.0,0.6639224471406479,0.19639328021324848
0.0836562144633207,1.0,0.795198722220649,0.06282198674739184
0.013888888888888888,0.0,0.6608642703459343,0.00760060687396335
0.5786860196410364,0.0,0.9024275123563076,0.5191363313110108
0.47073487656498897,0.0,0.6871719845421191,0.32790150385687106
0.5662754172389886,1.0,0.842976652335825,0.47992381111656374
0.5582404535679113,0.0,0.5618209881034792,0.3526069074032436
0.6290226831203068,0.0,0.15851256743343517,0.17468092935991625
0.9402465655948895,0.0,0.9060836292530215,0.8366145459887686
0.05555555555555555,0.0,0.0608960658506851,0.008259568347541007
0.013888888888888888,0.0,0.2729651185326954,0.003102122595492256
0.32812996955253215,0.0,0.7175390935710563,0.256347691302499
0.32708462819651074,0.0,0.8089298380439619,0.27319834152739264
